,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
0,0.751,0.149,0.48,1.0,alpha,RULEXJ,0,Food
1,36.004,4.495,27.388,45.249,w_CAM[0],RULEXJ,0,Food
2,-45.162,11.453,-68.502,-22.893,w_CAM[1],RULEXJ,0,Food
3,5.682,14.051,-20.748,35.824,w_CAM[2],RULEXJ,0,Food
4,-80.641,13.689,-107.583,-53.745,w_CAM[3],RULEXJ,0,Food
5,36.56,13.659,10.409,64.781,w_CAM[4],RULEXJ,0,Food
6,-1.567,12.638,-28.042,22.439,w_CAM[5],RULEXJ,0,Food
7,18.589,15.557,-13.391,49.49,w_CAM[6],RULEXJ,0,Food
8,-11.127,17.401,-45.111,22.971,w_CAM[7],RULEXJ,0,Food
9,-15.475,14.197,-43.374,12.694,w_CAM[8],RULEXJ,0,Food
10,-38.959,16.329,-71.617,-7.725,w_CAM[9],RULEXJ,0,Food
11,48.202,19.802,8.83,87.008,w_CAM[10],RULEXJ,0,Food
12,40.687,16.994,7.461,73.457,w_CAM[11],RULEXJ,0,Food
13,-43.138,19.798,-83.914,-5.674,w_CAM[12],RULEXJ,0,Food
14,31.709,17.395,-2.579,65.556,w_CAM[13],RULEXJ,0,Food
15,65.434,19.755,25.595,103.428,w_CAM[14],RULEXJ,0,Food
16,29.941,20.56,0.0,68.279,c,RULEXJ,0,Food
17,0.629,0.737,0.0,2.099,w_GCM[1],RULEXJ,0,Food
18,0.621,0.646,0.0,1.896,w_GCM[2],RULEXJ,0,Food
19,1.086,0.975,0.002,3.088,w_GCM[3],RULEXJ,0,Food
20,0.736,0.739,0.0,2.249,w_GCM[4],RULEXJ,0,Food
21,0.768,0.849,0.0,2.475,w_GCM[5],RULEXJ,0,Food
22,1.138,1.059,0.0,3.29,w_GCM[6],RULEXJ,0,Food
23,1.695,1.471,0.003,4.703,w_GCM[7],RULEXJ,0,Food
24,0.795,0.769,0.0,2.395,w_GCM[8],RULEXJ,0,Food
25,0.624,0.725,0.0,2.07,w_GCM[9],RULEXJ,0,Food
26,1.024,0.976,0.0,3.02,w_GCM[10],RULEXJ,0,Food
27,1.26,1.135,0.0,3.602,w_GCM[11],RULEXJ,0,Food
28,0.804,0.844,0.0,2.476,w_GCM[12],RULEXJ,0,Food
29,1.885,1.432,0.0,4.633,w_GCM[13],RULEXJ,0,Food
30,0.964,0.997,0.0,3.02,w_GCM[14],RULEXJ,0,Food
31,12.487,4.395,3.677,21.541,sigma,RULEXJ,0,Food
32,0.277,0.18,0.002,0.631,alpha,RULEXJ,1,Food
33,0.134,15.3,-32.175,25.513,w_CAM[0],RULEXJ,1,Food
34,-62.205,27.682,-113.984,-3.707,w_CAM[1],RULEXJ,1,Food
35,-28.0,18.417,-64.316,8.519,w_CAM[2],RULEXJ,1,Food
36,-19.478,21.642,-61.782,22.855,w_CAM[3],RULEXJ,1,Food
37,-83.439,29.666,-140.735,-25.208,w_CAM[4],RULEXJ,1,Food
38,-20.888,22.64,-65.404,23.701,w_CAM[5],RULEXJ,1,Food
39,-27.66,22.589,-71.23,17.187,w_CAM[6],RULEXJ,1,Food
40,36.016,23.419,-10.305,81.663,w_CAM[7],RULEXJ,1,Food
41,-1.862,23.205,-50.755,41.79,w_CAM[8],RULEXJ,1,Food
42,-11.402,20.022,-51.672,26.87,w_CAM[9],RULEXJ,1,Food
43,4.419,26.777,-48.233,56.27,w_CAM[10],RULEXJ,1,Food
44,-30.575,20.748,-71.756,9.208,w_CAM[11],RULEXJ,1,Food
45,-9.841,23.401,-56.287,35.915,w_CAM[12],RULEXJ,1,Food
46,-5.403,23.413,-52.34,39.578,w_CAM[13],RULEXJ,1,Food
47,19.849,22.674,-24.034,65.425,w_CAM[14],RULEXJ,1,Food
48,48.87,22.981,13.975,96.271,c,RULEXJ,1,Food
49,0.777,0.687,0.0,2.115,w_GCM[1],RULEXJ,1,Food
50,0.711,0.686,0.0,2.096,w_GCM[2],RULEXJ,1,Food
51,0.939,0.822,0.002,2.553,w_GCM[3],RULEXJ,1,Food
52,2.956,1.567,0.055,5.798,w_GCM[4],RULEXJ,1,Food
53,0.644,0.705,0.0,2.074,w_GCM[5],RULEXJ,1,Food
54,0.939,0.914,0.0,2.804,w_GCM[6],RULEXJ,1,Food
55,2.085,1.631,0.002,5.381,w_GCM[7],RULEXJ,1,Food
56,0.629,0.634,0.0,1.906,w_GCM[8],RULEXJ,1,Food
57,0.759,0.735,0.0,2.22,w_GCM[9],RULEXJ,1,Food
58,0.566,0.703,0.0,2.025,w_GCM[10],RULEXJ,1,Food
59,0.744,0.801,0.0,2.425,w_GCM[11],RULEXJ,1,Food
60,0.73,0.674,0.0,2.052,w_GCM[12],RULEXJ,1,Food
61,0.902,0.837,0.0,2.601,w_GCM[13],RULEXJ,1,Food
62,0.662,0.754,0.0,2.206,w_GCM[14],RULEXJ,1,Food
63,12.656,3.791,5.031,20.363,sigma,RULEXJ,1,Food
64,0.456,0.128,0.22,0.723,alpha,RULEXJ,2,Food
65,3.63,9.147,-13.859,19.544,w_CAM[0],RULEXJ,2,Food
66,-0.178,19.461,-36.219,41.549,w_CAM[1],RULEXJ,2,Food
67,-4.962,17.339,-39.254,28.259,w_CAM[2],RULEXJ,2,Food
68,2.499,18.984,-33.458,41.565,w_CAM[3],RULEXJ,2,Food
69,-18.861,24.581,-65.608,31.657,w_CAM[4],RULEXJ,2,Food
70,-14.22,17.827,-49.305,20.74,w_CAM[5],RULEXJ,2,Food
71,-27.542,19.578,-66.049,10.916,w_CAM[6],RULEXJ,2,Food
72,28.324,20.91,-13.796,68.554,w_CAM[7],RULEXJ,2,Food
73,11.31,20.85,-31.139,51.114,w_CAM[8],RULEXJ,2,Food
74,-19.31,20.11,-58.414,19.795,w_CAM[9],RULEXJ,2,Food
75,43.915,24.119,-3.501,91.526,w_CAM[10],RULEXJ,2,Food
76,-5.562,20.57,-47.617,32.679,w_CAM[11],RULEXJ,2,Food
77,-38.898,23.563,-85.982,6.716,w_CAM[12],RULEXJ,2,Food
78,-49.676,22.504,-91.755,-3.352,w_CAM[13],RULEXJ,2,Food
79,-4.567,22.828,-49.781,39.871,w_CAM[14],RULEXJ,2,Food
80,28.296,17.685,3.478,62.175,c,RULEXJ,2,Food
81,0.476,0.541,0.0,1.564,w_GCM[1],RULEXJ,2,Food
82,0.616,0.638,0.0,1.896,w_GCM[2],RULEXJ,2,Food
83,0.798,0.756,0.001,2.303,w_GCM[3],RULEXJ,2,Food
84,1.579,1.226,0.0,4.005,w_GCM[4],RULEXJ,2,Food
85,1.612,1.097,0.002,3.677,w_GCM[5],RULEXJ,2,Food
86,0.865,0.939,0.0,2.834,w_GCM[6],RULEXJ,2,Food
87,2.029,1.512,0.003,4.946,w_GCM[7],RULEXJ,2,Food
88,1.189,0.919,0.0,2.987,w_GCM[8],RULEXJ,2,Food
89,0.464,0.49,0.0,1.45,w_GCM[9],RULEXJ,2,Food
90,0.893,0.907,0.0,2.767,w_GCM[10],RULEXJ,2,Food
91,0.963,0.929,0.0,2.873,w_GCM[11],RULEXJ,2,Food
92,0.762,0.669,0.0,2.076,w_GCM[12],RULEXJ,2,Food
93,1.027,0.945,0.0,2.913,w_GCM[13],RULEXJ,2,Food
94,0.791,0.785,0.0,2.398,w_GCM[14],RULEXJ,2,Food
95,12.061,2.878,6.154,17.584,sigma,RULEXJ,2,Food
96,0.502,0.261,0.094,1.0,alpha,RULEXJ,3,Food
97,14.351,14.516,-16.895,38.608,w_CAM[0],RULEXJ,3,Food
98,-87.167,27.685,-146.191,-33.12,w_CAM[1],RULEXJ,3,Food
99,-15.71,20.575,-54.497,26.979,w_CAM[2],RULEXJ,3,Food
100,-49.763,23.249,-93.593,-0.821,w_CAM[3],RULEXJ,3,Food
101,16.897,21.983,-27.905,60.102,w_CAM[4],RULEXJ,3,Food
102,12.193,23.835,-36.584,57.643,w_CAM[5],RULEXJ,3,Food
103,-16.086,22.82,-60.615,29.888,w_CAM[6],RULEXJ,3,Food
104,9.419,23.48,-39.307,55.299,w_CAM[7],RULEXJ,3,Food
105,-12.611,23.18,-58.517,32.881,w_CAM[8],RULEXJ,3,Food
106,-32.346,19.804,-69.668,7.99,w_CAM[9],RULEXJ,3,Food
107,-18.674,28.512,-72.703,40.023,w_CAM[10],RULEXJ,3,Food
108,2.059,22.953,-42.266,47.907,w_CAM[11],RULEXJ,3,Food
109,12.797,29.545,-46.507,69.881,w_CAM[12],RULEXJ,3,Food
110,14.77,25.586,-36.181,63.576,w_CAM[13],RULEXJ,3,Food
111,21.855,24.416,-26.43,68.997,w_CAM[14],RULEXJ,3,Food
112,23.591,15.726,0.0,50.937,c,RULEXJ,3,Food
113,2.094,1.313,0.038,4.65,w_GCM[1],RULEXJ,3,Food
114,0.465,0.531,0.0,1.513,w_GCM[2],RULEXJ,3,Food
115,1.165,0.858,0.007,2.851,w_GCM[3],RULEXJ,3,Food
116,0.85,0.803,0.0,2.473,w_GCM[4],RULEXJ,3,Food
117,0.817,0.9,0.0,2.673,w_GCM[5],RULEXJ,3,Food
118,1.049,1.074,0.0,3.295,w_GCM[6],RULEXJ,3,Food
119,0.748,1.017,0.0,2.813,w_GCM[7],RULEXJ,3,Food
120,1.011,0.914,0.0,2.869,w_GCM[8],RULEXJ,3,Food
121,0.762,0.811,0.0,2.407,w_GCM[9],RULEXJ,3,Food
122,0.805,0.909,0.0,2.693,w_GCM[10],RULEXJ,3,Food
123,1.029,0.982,0.0,3.032,w_GCM[11],RULEXJ,3,Food
124,1.295,1.162,0.0,3.64,w_GCM[12],RULEXJ,3,Food
125,0.984,0.985,0.0,2.996,w_GCM[13],RULEXJ,3,Food
126,1.06,1.09,0.0,3.327,w_GCM[14],RULEXJ,3,Food
127,18.948,4.544,10.187,27.929,sigma,RULEXJ,3,Food
128,0.518,0.252,0.053,0.953,alpha,RULEXJ,4,Food
129,33.158,12.362,8.617,57.468,w_CAM[0],RULEXJ,4,Food
130,-116.853,25.625,-173.145,-72.336,w_CAM[1],RULEXJ,4,Food
131,-24.37,17.251,-58.304,11.385,w_CAM[2],RULEXJ,4,Food
132,-31.243,18.619,-65.8,8.262,w_CAM[3],RULEXJ,4,Food
133,-1.592,21.884,-44.78,43.97,w_CAM[4],RULEXJ,4,Food
134,18.713,22.832,-26.965,64.698,w_CAM[5],RULEXJ,4,Food
135,-20.858,20.389,-59.672,19.436,w_CAM[6],RULEXJ,4,Food
136,-12.998,22.456,-58.926,29.738,w_CAM[7],RULEXJ,4,Food
137,-31.632,20.237,-70.698,8.08,w_CAM[8],RULEXJ,4,Food
138,-31.468,18.551,-66.682,5.973,w_CAM[9],RULEXJ,4,Food
139,-24.681,26.272,-77.625,25.952,w_CAM[10],RULEXJ,4,Food
140,-15.287,22.908,-60.502,29.495,w_CAM[11],RULEXJ,4,Food
141,0.292,29.283,-57.966,56.203,w_CAM[12],RULEXJ,4,Food
142,26.061,24.019,-19.14,75.496,w_CAM[13],RULEXJ,4,Food
143,17.273,22.317,-27.388,59.667,w_CAM[14],RULEXJ,4,Food
144,26.941,14.635,5.5,55.586,c,RULEXJ,4,Food
145,2.674,1.619,0.075,5.76,w_GCM[1],RULEXJ,4,Food
146,0.641,0.653,0.0,1.969,w_GCM[2],RULEXJ,4,Food
147,0.657,0.666,0.002,2.036,w_GCM[3],RULEXJ,4,Food
148,0.618,0.71,0.0,2.053,w_GCM[4],RULEXJ,4,Food
149,1.514,1.375,0.0,4.287,w_GCM[5],RULEXJ,4,Food
150,0.714,0.866,0.0,2.535,w_GCM[6],RULEXJ,4,Food
151,0.483,0.835,0.0,2.073,w_GCM[7],RULEXJ,4,Food
152,0.838,0.732,0.0,2.301,w_GCM[8],RULEXJ,4,Food
153,0.66,0.707,0.0,2.077,w_GCM[9],RULEXJ,4,Food
154,1.097,1.086,0.0,3.33,w_GCM[10],RULEXJ,4,Food
155,1.213,1.018,0.001,3.248,w_GCM[11],RULEXJ,4,Food
156,0.992,1.003,0.0,3.002,w_GCM[12],RULEXJ,4,Food
157,0.874,0.97,0.0,2.908,w_GCM[13],RULEXJ,4,Food
158,1.155,1.107,0.0,3.439,w_GCM[14],RULEXJ,4,Food
159,14.592,4.111,6.511,23.065,sigma,RULEXJ,4,Food
160,0.472,0.184,0.119,0.818,alpha,RULEXJ,5,Food
161,23.331,5.798,11.995,32.355,w_CAM[0],RULEXJ,5,Food
162,-38.397,18.412,-71.605,2.05,w_CAM[1],RULEXJ,5,Food
163,-10.831,14.374,-37.347,20.439,w_CAM[2],RULEXJ,5,Food
164,-50.044,17.871,-86.593,-15.017,w_CAM[3],RULEXJ,5,Food
165,1.122,14.816,-27.751,31.971,w_CAM[4],RULEXJ,5,Food
166,18.31,13.383,-9.165,45.03,w_CAM[5],RULEXJ,5,Food
167,-18.015,14.598,-48.462,10.429,w_CAM[6],RULEXJ,5,Food
168,-12.456,17.528,-49.302,20.482,w_CAM[7],RULEXJ,5,Food
169,15.516,16.142,-15.827,49.323,w_CAM[8],RULEXJ,5,Food
170,3.087,16.429,-32.432,33.653,w_CAM[9],RULEXJ,5,Food
171,-6.299,18.891,-45.326,32.117,w_CAM[10],RULEXJ,5,Food
172,37.745,18.603,2.194,76.34,w_CAM[11],RULEXJ,5,Food
173,-5.153,18.946,-43.276,31.115,w_CAM[12],RULEXJ,5,Food
174,21.549,18.036,-12.103,59.538,w_CAM[13],RULEXJ,5,Food
175,36.468,19.422,-2.317,74.426,w_CAM[14],RULEXJ,5,Food
176,6.21,3.577,1.499,12.353,c,RULEXJ,5,Food
177,2.299,1.318,0.04,4.746,w_GCM[1],RULEXJ,5,Food
178,0.696,0.635,0.0,1.967,w_GCM[2],RULEXJ,5,Food
179,1.169,0.93,0.0,2.993,w_GCM[3],RULEXJ,5,Food
180,0.741,0.782,0.0,2.346,w_GCM[4],RULEXJ,5,Food
181,1.531,1.185,0.002,3.892,w_GCM[5],RULEXJ,5,Food
182,0.825,0.902,0.0,2.689,w_GCM[6],RULEXJ,5,Food
183,0.363,0.545,0.0,1.425,w_GCM[7],RULEXJ,5,Food
184,0.831,0.74,0.0,2.327,w_GCM[8],RULEXJ,5,Food
185,1.482,1.277,0.001,4.025,w_GCM[9],RULEXJ,5,Food
186,0.92,0.869,0.0,2.718,w_GCM[10],RULEXJ,5,Food
187,0.931,0.906,0.0,2.791,w_GCM[11],RULEXJ,5,Food
188,0.979,0.878,0.0,2.716,w_GCM[12],RULEXJ,5,Food
189,0.513,0.578,0.0,1.654,w_GCM[13],RULEXJ,5,Food
190,0.737,0.832,0.0,2.451,w_GCM[14],RULEXJ,5,Food
191,8.479,1.299,6.103,11.154,sigma,RULEXJ,5,Food
192,0.712,0.143,0.454,0.984,alpha,RULEXJ,6,Food
193,45.291,5.136,37.067,55.949,w_CAM[0],RULEXJ,6,Food
194,-22.693,11.296,-45.0,0.594,w_CAM[1],RULEXJ,6,Food
195,20.768,12.208,-0.43,46.596,w_CAM[2],RULEXJ,6,Food
196,-55.181,12.756,-80.906,-29.85,w_CAM[3],RULEXJ,6,Food
197,-18.472,13.968,-46.568,9.275,w_CAM[4],RULEXJ,6,Food
198,-23.999,16.353,-56.106,8.157,w_CAM[5],RULEXJ,6,Food
199,4.486,13.684,-22.355,32.61,w_CAM[6],RULEXJ,6,Food
200,-11.573,17.228,-46.596,21.914,w_CAM[7],RULEXJ,6,Food
201,-0.964,13.977,-29.21,26.368,w_CAM[8],RULEXJ,6,Food
202,-28.249,15.514,-59.645,2.408,w_CAM[9],RULEXJ,6,Food
203,-21.028,17.145,-55.179,13.045,w_CAM[10],RULEXJ,6,Food
204,25.677,16.106,-5.829,57.855,w_CAM[11],RULEXJ,6,Food
205,21.095,18.549,-17.019,55.767,w_CAM[12],RULEXJ,6,Food
206,-20.202,15.971,-50.942,11.699,w_CAM[13],RULEXJ,6,Food
207,41.996,16.8,9.421,75.578,w_CAM[14],RULEXJ,6,Food
208,16.419,13.297,0.0,41.361,c,RULEXJ,6,Food
209,1.148,1.001,0.0,3.166,w_GCM[1],RULEXJ,6,Food
210,0.755,0.729,0.0,2.193,w_GCM[2],RULEXJ,6,Food
211,0.884,0.954,0.0,2.834,w_GCM[3],RULEXJ,6,Food
212,1.11,1.093,0.0,3.322,w_GCM[4],RULEXJ,6,Food
213,1.846,1.318,0.008,4.399,w_GCM[5],RULEXJ,6,Food
214,1.309,1.176,0.0,3.701,w_GCM[6],RULEXJ,6,Food
215,0.693,0.869,0.0,2.415,w_GCM[7],RULEXJ,6,Food
216,0.933,0.86,0.0,2.691,w_GCM[8],RULEXJ,6,Food
217,0.859,0.851,0.0,2.599,w_GCM[9],RULEXJ,6,Food
218,1.007,0.898,0.001,2.835,w_GCM[10],RULEXJ,6,Food
219,1.097,1.042,0.0,3.239,w_GCM[11],RULEXJ,6,Food
220,0.805,0.775,0.0,2.34,w_GCM[12],RULEXJ,6,Food
221,0.575,0.697,0.0,2.024,w_GCM[13],RULEXJ,6,Food
222,1.05,1.086,0.0,3.268,w_GCM[14],RULEXJ,6,Food
223,12.735,2.273,8.408,17.21,sigma,RULEXJ,6,Food
224,0.638,0.281,0.125,1.0,alpha,RULEXJ,7,Food
225,5.335,17.03,-30.935,27.404,w_CAM[0],RULEXJ,7,Food
226,-114.411,30.148,-178.97,-57.759,w_CAM[1],RULEXJ,7,Food
227,7.674,20.327,-27.568,52.747,w_CAM[2],RULEXJ,7,Food
228,-29.556,18.749,-66.989,8.733,w_CAM[3],RULEXJ,7,Food
229,20.643,20.924,-20.948,63.218,w_CAM[4],RULEXJ,7,Food
230,-16.583,20.102,-57.28,23.492,w_CAM[5],RULEXJ,7,Food
231,-16.176,24.154,-63.654,32.316,w_CAM[6],RULEXJ,7,Food
232,11.277,21.798,-32.641,53.957,w_CAM[7],RULEXJ,7,Food
233,-10.559,24.302,-57.906,40.145,w_CAM[8],RULEXJ,7,Food
234,21.092,20.515,-18.159,61.328,w_CAM[9],RULEXJ,7,Food
235,5.14,31.411,-57.27,65.328,w_CAM[10],RULEXJ,7,Food
236,-25.758,26.048,-75.582,25.406,w_CAM[11],RULEXJ,7,Food
237,19.437,27.481,-37.048,72.906,w_CAM[12],RULEXJ,7,Food
238,23.253,24.405,-24.173,71.324,w_CAM[13],RULEXJ,7,Food
239,16.678,24.758,-30.87,65.92,w_CAM[14],RULEXJ,7,Food
240,27.477,20.911,0.0,63.538,c,RULEXJ,7,Food
241,3.416,2.158,0.033,7.478,w_GCM[1],RULEXJ,7,Food
242,0.531,0.658,0.0,1.807,w_GCM[2],RULEXJ,7,Food
243,0.809,0.895,0.0,2.721,w_GCM[3],RULEXJ,7,Food
244,0.874,0.967,0.0,2.885,w_GCM[4],RULEXJ,7,Food
245,0.941,1.015,0.0,3.079,w_GCM[5],RULEXJ,7,Food
246,0.849,0.954,0.0,2.825,w_GCM[6],RULEXJ,7,Food
247,0.973,1.111,0.0,3.317,w_GCM[7],RULEXJ,7,Food
248,0.894,0.857,0.0,2.641,w_GCM[8],RULEXJ,7,Food
249,0.805,0.875,0.0,2.568,w_GCM[9],RULEXJ,7,Food
250,0.689,0.781,0.0,2.333,w_GCM[10],RULEXJ,7,Food
251,1.067,0.986,0.0,3.084,w_GCM[11],RULEXJ,7,Food
252,0.81,0.925,0.0,2.698,w_GCM[12],RULEXJ,7,Food
253,0.726,0.793,0.0,2.325,w_GCM[13],RULEXJ,7,Food
254,0.921,1.096,0.0,3.219,w_GCM[14],RULEXJ,7,Food
255,19.307,5.016,10.556,29.438,sigma,RULEXJ,7,Food
256,0.721,0.17,0.415,1.0,alpha,RULEXJ,8,Food
257,21.254,5.942,10.142,29.643,w_CAM[0],RULEXJ,8,Food
258,-68.572,14.915,-100.852,-43.564,w_CAM[1],RULEXJ,8,Food
259,7.859,11.867,-13.938,32.606,w_CAM[2],RULEXJ,8,Food
260,-62.847,14.016,-92.157,-36.185,w_CAM[3],RULEXJ,8,Food
261,-22.962,12.592,-48.904,1.69,w_CAM[4],RULEXJ,8,Food
262,-13.323,12.17,-37.481,10.584,w_CAM[5],RULEXJ,8,Food
263,11.499,14.299,-18.087,40.409,w_CAM[6],RULEXJ,8,Food
264,9.004,13.568,-17.252,38.231,w_CAM[7],RULEXJ,8,Food
265,-22.921,14.936,-54.291,6.427,w_CAM[8],RULEXJ,8,Food
266,4.078,14.281,-25.384,32.095,w_CAM[9],RULEXJ,8,Food
267,-16.519,17.893,-52.878,18.989,w_CAM[10],RULEXJ,8,Food
268,25.035,15.812,-6.215,56.432,w_CAM[11],RULEXJ,8,Food
269,-8.946,16.907,-43.431,24.348,w_CAM[12],RULEXJ,8,Food
270,21.848,16.141,-9.634,54.011,w_CAM[13],RULEXJ,8,Food
271,20.228,17.678,-14.031,56.692,w_CAM[14],RULEXJ,8,Food
272,5.832,4.27,0.0,13.065,c,RULEXJ,8,Food
273,1.217,1.086,0.0,3.388,w_GCM[1],RULEXJ,8,Food
274,0.682,0.82,0.0,2.338,w_GCM[2],RULEXJ,8,Food
275,1.024,0.925,0.0,2.882,w_GCM[3],RULEXJ,8,Food
276,1.208,1.139,0.0,3.568,w_GCM[4],RULEXJ,8,Food
277,1.284,1.137,0.0,3.608,w_GCM[5],RULEXJ,8,Food
278,1.186,1.189,0.0,3.637,w_GCM[6],RULEXJ,8,Food
279,0.529,0.708,0.0,1.979,w_GCM[7],RULEXJ,8,Food
280,0.934,0.993,0.0,3.03,w_GCM[8],RULEXJ,8,Food
281,0.994,0.988,0.0,3.043,w_GCM[9],RULEXJ,8,Food
282,1.183,1.066,0.0,3.33,w_GCM[10],RULEXJ,8,Food
283,1.111,1.044,0.0,3.196,w_GCM[11],RULEXJ,8,Food
284,0.984,0.999,0.0,3.062,w_GCM[12],RULEXJ,8,Food
285,0.586,0.736,0.0,2.09,w_GCM[13],RULEXJ,8,Food
286,1.188,1.177,0.0,3.62,w_GCM[14],RULEXJ,8,Food
287,10.963,2.41,6.567,15.841,sigma,RULEXJ,8,Food
288,0.381,0.132,0.128,0.648,alpha,RULEXJ,9,Food
289,-9.015,14.382,-37.019,13.664,w_CAM[0],RULEXJ,9,Food
290,-11.317,23.803,-56.243,38.632,w_CAM[1],RULEXJ,9,Food
291,20.969,21.872,-20.512,64.74,w_CAM[2],RULEXJ,9,Food
292,-58.87,24.112,-107.854,-10.86,w_CAM[3],RULEXJ,9,Food
293,-30.159,27.649,-81.961,26.436,w_CAM[4],RULEXJ,9,Food
294,14.231,18.378,-22.573,50.372,w_CAM[5],RULEXJ,9,Food
295,-37.933,21.067,-80.532,2.869,w_CAM[6],RULEXJ,9,Food
296,3.749,24.48,-43.714,51.267,w_CAM[7],RULEXJ,9,Food
297,-7.633,28.997,-66.3,48.73,w_CAM[8],RULEXJ,9,Food
298,26.142,20.769,-13.849,68.059,w_CAM[9],RULEXJ,9,Food
299,-11.326,26.411,-62.64,41.521,w_CAM[10],RULEXJ,9,Food
300,3.717,23.122,-42.293,49.073,w_CAM[11],RULEXJ,9,Food
301,8.88,25.991,-42.979,59.235,w_CAM[12],RULEXJ,9,Food
302,15.738,24.83,-34.557,63.267,w_CAM[13],RULEXJ,9,Food
303,30.591,25.679,-20.296,80.263,w_CAM[14],RULEXJ,9,Food
304,33.564,21.75,7.738,74.418,c,RULEXJ,9,Food
305,0.467,0.476,0.0,1.397,w_GCM[1],RULEXJ,9,Food
306,0.311,0.379,0.0,1.047,w_GCM[2],RULEXJ,9,Food
307,0.989,0.814,0.0,2.601,w_GCM[3],RULEXJ,9,Food
308,1.173,1.019,0.0,3.227,w_GCM[4],RULEXJ,9,Food
309,2.348,1.357,0.038,4.891,w_GCM[5],RULEXJ,9,Food
310,0.78,0.835,0.0,2.553,w_GCM[6],RULEXJ,9,Food
311,0.656,0.562,0.0,1.708,w_GCM[7],RULEXJ,9,Food
312,2.17,1.397,0.0,4.615,w_GCM[8],RULEXJ,9,Food
313,0.363,0.465,0.0,1.27,w_GCM[9],RULEXJ,9,Food
314,0.739,0.674,0.0,2.092,w_GCM[10],RULEXJ,9,Food
315,1.182,1.017,0.0,3.212,w_GCM[11],RULEXJ,9,Food
316,0.774,0.555,0.0,1.815,w_GCM[12],RULEXJ,9,Food
317,0.958,0.798,0.0,2.516,w_GCM[13],RULEXJ,9,Food
318,1.109,1.164,0.0,3.469,w_GCM[14],RULEXJ,9,Food
319,10.076,3.2,3.277,16.521,sigma,RULEXJ,9,Food
320,0.206,0.128,0.003,0.456,alpha,RULEXJ,10,Food
321,16.694,15.562,-18.171,45.338,w_CAM[0],RULEXJ,10,Food
322,-7.254,30.104,-64.746,53.223,w_CAM[1],RULEXJ,10,Food
323,-19.421,25.223,-67.814,32.679,w_CAM[2],RULEXJ,10,Food
324,-30.396,28.2,-83.193,27.66,w_CAM[3],RULEXJ,10,Food
325,-36.273,32.295,-100.836,26.695,w_CAM[4],RULEXJ,10,Food
326,-20.405,22.817,-64.613,26.153,w_CAM[5],RULEXJ,10,Food
327,-1.376,26.99,-54.655,50.555,w_CAM[6],RULEXJ,10,Food
328,45.545,27.246,-8.381,99.637,w_CAM[7],RULEXJ,10,Food
329,17.464,29.998,-42.833,77.184,w_CAM[8],RULEXJ,10,Food
330,-14.641,24.434,-61.182,34.014,w_CAM[9],RULEXJ,10,Food
331,41.317,28.916,-15.351,99.027,w_CAM[10],RULEXJ,10,Food
332,6.541,22.677,-39.14,50.58,w_CAM[11],RULEXJ,10,Food
333,-15.192,25.883,-66.271,35.19,w_CAM[12],RULEXJ,10,Food
334,-33.602,27.278,-89.041,18.674,w_CAM[13],RULEXJ,10,Food
335,29.566,26.929,-23.776,81.876,w_CAM[14],RULEXJ,10,Food
336,28.79,14.03,9.012,55.609,c,RULEXJ,10,Food
337,0.447,0.333,0.007,1.056,w_GCM[1],RULEXJ,10,Food
338,0.113,0.176,0.0,0.422,w_GCM[2],RULEXJ,10,Food
339,1.127,0.823,0.027,2.737,w_GCM[3],RULEXJ,10,Food
340,2.056,0.939,0.322,3.851,w_GCM[4],RULEXJ,10,Food
341,0.407,0.491,0.0,1.387,w_GCM[5],RULEXJ,10,Food
342,1.921,1.193,0.006,4.146,w_GCM[6],RULEXJ,10,Food
343,2.813,1.831,0.035,6.345,w_GCM[7],RULEXJ,10,Food
344,1.51,1.177,0.0,3.756,w_GCM[8],RULEXJ,10,Food
345,0.209,0.306,0.0,0.781,w_GCM[9],RULEXJ,10,Food
346,0.677,0.556,0.0,1.786,w_GCM[10],RULEXJ,10,Food
347,0.373,0.491,0.0,1.364,w_GCM[11],RULEXJ,10,Food
348,0.828,0.548,0.001,1.836,w_GCM[12],RULEXJ,10,Food
349,0.982,0.867,0.0,2.701,w_GCM[13],RULEXJ,10,Food
350,0.711,0.688,0.0,2.131,w_GCM[14],RULEXJ,10,Food
351,8.17,3.847,-0.0,13.928,sigma,RULEXJ,10,Food
352,0.574,0.173,0.259,0.92,alpha,RULEXJ,11,Food
353,13.851,6.507,0.136,23.585,w_CAM[0],RULEXJ,11,Food
354,1.756,16.342,-27.507,35.536,w_CAM[1],RULEXJ,11,Food
355,-27.319,12.538,-51.945,-1.896,w_CAM[2],RULEXJ,11,Food
356,-54.257,18.6,-92.074,-17.674,w_CAM[3],RULEXJ,11,Food
357,-89.478,21.93,-134.919,-46.842,w_CAM[4],RULEXJ,11,Food
358,-44.309,14.944,-74.131,-15.889,w_CAM[5],RULEXJ,11,Food
359,-31.898,15.467,-62.69,-0.436,w_CAM[6],RULEXJ,11,Food
360,54.019,15.466,23.782,85.579,w_CAM[7],RULEXJ,11,Food
361,1.247,17.065,-33.867,34.17,w_CAM[8],RULEXJ,11,Food
362,-7.958,16.057,-38.931,24.791,w_CAM[9],RULEXJ,11,Food
363,22.067,18.359,-15.334,57.666,w_CAM[10],RULEXJ,11,Food
