,mean,sd,hdi_025,hdi_975,paramter,model,ID_ind,domain
2269,0.774,0.386,0.165,1.537,w[1],GCM,45,Mammals
2270,0.096,0.095,0.001,0.213,w[2],GCM,45,Mammals
2271,0.979,0.576,0.176,2.206,w[3],GCM,45,Mammals
2272,0.502,0.393,0.001,1.216,w[4],GCM,45,Mammals
2273,2.274,1.335,0.001,4.767,w[5],GCM,45,Mammals
2274,0.589,0.282,0.112,1.159,w[6],GCM,45,Mammals
2275,2.027,0.746,0.462,3.318,w[7],GCM,45,Mammals
2276,0.595,0.494,0.001,1.551,w[8],GCM,45,Mammals
2277,0.232,0.128,0.0,0.455,w[9],GCM,45,Mammals
2278,1.851,0.896,0.007,3.288,w[10],GCM,45,Mammals
2279,60.902,25.988,9.689,115.014,sigma,GCM,45,Mammals
2280,36.762,15.569,11.771,65.583,c,GCM,46,Mammals
2281,0.1,0.151,-0.0,0.303,w[1],GCM,46,Mammals
2282,1.302,0.961,0.0,3.029,w[2],GCM,46,Mammals
2283,0.106,0.154,-0.0,0.343,w[3],GCM,46,Mammals
2284,0.559,0.528,-0.0,1.603,w[4],GCM,46,Mammals
2285,0.707,0.698,0.0,2.036,w[5],GCM,46,Mammals
2286,2.982,1.334,0.375,5.415,w[6],GCM,46,Mammals
2287,0.712,0.751,-0.0,2.238,w[7],GCM,46,Mammals
2288,1.853,1.197,-0.0,3.962,w[8],GCM,46,Mammals
2289,1.192,0.703,-0.0,2.404,w[9],GCM,46,Mammals
2290,0.542,0.58,-0.0,1.646,w[10],GCM,46,Mammals
2291,334.871,75.146,191.748,485.151,sigma,GCM,46,Mammals
2292,36.635,16.302,6.449,65.585,c,GCM,47,Mammals
2293,1.77,1.059,0.0,3.713,w[1],GCM,47,Mammals
2294,0.741,0.64,0.0,1.998,w[2],GCM,47,Mammals
2295,0.912,0.886,0.0,2.712,w[3],GCM,47,Mammals
2296,0.945,0.728,0.0,2.309,w[4],GCM,47,Mammals
2297,0.995,0.79,0.0,2.504,w[5],GCM,47,Mammals
2298,0.703,0.688,-0.0,2.025,w[6],GCM,47,Mammals
2299,1.202,0.804,0.0,2.671,w[7],GCM,47,Mammals
2300,0.966,0.703,0.0,2.255,w[8],GCM,47,Mammals
2301,1.123,0.89,0.001,2.846,w[9],GCM,47,Mammals
2302,0.642,0.673,0.0,1.969,w[10],GCM,47,Mammals
2303,895.13,157.488,617.749,1213.302,sigma,GCM,47,Mammals
2304,4.902,1.921,0.0,8.061,n_cats,MAPP,0,Mammals
2305,538.658,125.985,324.959,800.247,sigma,MAPP,0,Mammals
2306,4.454,1.477,1.258,7.258,n_cats,MAPP,1,Mammals
2307,526.548,132.638,308.591,808.867,sigma,MAPP,1,Mammals
2308,5.617,2.866,0.0,10.628,n_cats,MAPP,2,Mammals
2309,554.171,135.032,301.688,828.306,sigma,MAPP,2,Mammals
2310,5.23,1.349,2.529,7.911,n_cats,MAPP,3,Mammals
2311,416.486,97.368,248.324,613.745,sigma,MAPP,3,Mammals
2312,2.477,0.046,2.385,2.561,n_cats,MAPP,4,Mammals
2313,227.649,41.588,148.891,311.14,sigma,MAPP,4,Mammals
2314,3.378,0.81,1.711,4.729,n_cats,MAPP,5,Mammals
2315,504.298,135.132,290.97,783.262,sigma,MAPP,5,Mammals
2316,5.048,1.981,0.0,8.307,n_cats,MAPP,6,Mammals
2317,610.668,140.613,362.458,897.783,sigma,MAPP,6,Mammals
2318,6.443,1.966,2.489,10.597,n_cats,MAPP,7,Mammals
2319,437.649,94.481,266.811,631.143,sigma,MAPP,7,Mammals
2320,2.288,0.12,2.024,2.442,n_cats,MAPP,8,Mammals
2321,380.363,69.39,246.63,509.288,sigma,MAPP,8,Mammals
2322,6.425,0.94,4.466,8.522,n_cats,MAPP,9,Mammals
2323,417.859,81.472,260.099,575.986,sigma,MAPP,9,Mammals
2324,5.731,1.193,3.433,8.347,n_cats,MAPP,10,Mammals
2325,470.766,93.032,310.014,660.015,sigma,MAPP,10,Mammals
2326,2.811,0.112,2.583,3.002,n_cats,MAPP,11,Mammals
2327,338.484,72.409,211.047,479.695,sigma,MAPP,11,Mammals
2328,3.151,0.485,2.324,3.903,n_cats,MAPP,12,Mammals
2329,382.81,87.499,236.395,562.952,sigma,MAPP,12,Mammals
2330,6.225,2.968,0.0,10.916,n_cats,MAPP,13,Mammals
2331,607.642,150.74,334.35,920.362,sigma,MAPP,13,Mammals
2332,7.852,3.163,0.0,12.91,n_cats,MAPP,14,Mammals
2333,632.88,173.512,315.869,983.984,sigma,MAPP,14,Mammals
2334,7.486,5.057,0.0,16.375,n_cats,MAPP,15,Mammals
2335,467.228,182.892,118.93,799.999,sigma,MAPP,15,Mammals
2336,5.342,4.792,0.0,14.35,n_cats,MAPP,16,Mammals
2337,662.531,235.078,255.381,1139.913,sigma,MAPP,16,Mammals
2338,4.495,1.307,1.826,7.027,n_cats,MAPP,17,Mammals
2339,514.3,128.791,285.204,774.223,sigma,MAPP,17,Mammals
2340,6.411,1.607,2.863,9.559,n_cats,MAPP,18,Mammals
2341,581.091,118.822,363.572,816.619,sigma,MAPP,18,Mammals
2342,4.595,1.324,1.497,7.088,n_cats,MAPP,19,Mammals
2343,476.037,104.798,302.085,692.147,sigma,MAPP,19,Mammals
2344,3.145,0.247,2.667,3.569,n_cats,MAPP,20,Mammals
2345,353.026,75.937,223.213,504.534,sigma,MAPP,20,Mammals
2346,4.688,0.966,2.885,6.522,n_cats,MAPP,21,Mammals
2347,475.828,122.242,269.166,726.227,sigma,MAPP,21,Mammals
2348,4.247,2.271,0.0,8.215,n_cats,MAPP,22,Mammals
2349,707.702,190.912,362.975,1091.507,sigma,MAPP,22,Mammals
2350,6.241,2.974,0.0,11.08,n_cats,MAPP,23,Mammals
2351,719.763,169.952,397.546,1065.381,sigma,MAPP,23,Mammals
2352,17.334,7.503,0.0,25.571,n_cats,MAPP,24,Mammals
2353,228.896,244.297,-0.0,675.077,sigma,MAPP,24,Mammals
2354,1.905,0.692,0.477,3.059,n_cats,MAPP,25,Mammals
2355,417.901,95.577,229.876,600.936,sigma,MAPP,25,Mammals
2356,4.337,1.934,0.0,7.48,n_cats,MAPP,26,Mammals
2357,731.136,187.644,399.201,1108.24,sigma,MAPP,26,Mammals
2358,6.898,1.455,3.721,9.858,n_cats,MAPP,27,Mammals
2359,562.15,125.817,328.252,806.094,sigma,MAPP,27,Mammals
2360,6.064,4.104,0.0,13.381,n_cats,MAPP,28,Mammals
2361,642.444,191.803,290.851,1027.732,sigma,MAPP,28,Mammals
2362,8.989,0.918,7.167,11.064,n_cats,MAPP,29,Mammals
2363,416.255,91.239,249.976,605.28,sigma,MAPP,29,Mammals
2364,5.834,2.969,0.0,10.987,n_cats,MAPP,30,Mammals
2365,557.215,143.321,297.631,858.428,sigma,MAPP,30,Mammals
2366,6.367,1.74,2.372,9.648,n_cats,MAPP,31,Mammals
2367,684.478,149.06,413.222,972.967,sigma,MAPP,31,Mammals
2368,6.504,1.266,3.834,9.147,n_cats,MAPP,32,Mammals
2369,470.326,93.346,302.605,664.108,sigma,MAPP,32,Mammals
2370,7.464,1.101,5.083,9.59,n_cats,MAPP,33,Mammals
2371,683.952,174.399,383.65,1046.849,sigma,MAPP,33,Mammals
2372,6.305,2.022,1.639,10.287,n_cats,MAPP,34,Mammals
2373,642.281,140.199,381.101,918.459,sigma,MAPP,34,Mammals
2374,9.484,4.895,0.0,17.531,n_cats,MAPP,35,Mammals
2375,445.417,179.834,114.316,771.685,sigma,MAPP,35,Mammals
2376,2.895,0.073,2.743,3.036,n_cats,MAPP,36,Mammals
2377,298.674,56.982,200.627,413.642,sigma,MAPP,36,Mammals
2378,7.466,3.361,0.0,12.918,n_cats,MAPP,37,Mammals
2379,547.385,144.744,280.071,838.909,sigma,MAPP,37,Mammals
2380,4.426,1.634,0.719,7.535,n_cats,MAPP,38,Mammals
2381,493.616,126.27,289.557,771.96,sigma,MAPP,38,Mammals
2382,6.968,3.462,0.0,12.885,n_cats,MAPP,39,Mammals
2383,578.022,160.548,251.943,892.657,sigma,MAPP,39,Mammals
2384,3.384,1.455,0.765,6.086,n_cats,MAPP,40,Mammals
2385,570.47,166.504,291.595,913.739,sigma,MAPP,40,Mammals
2386,6.368,4.372,-0.0,13.685,n_cats,MAPP,41,Mammals
2387,695.818,244.546,285.68,1142.515,sigma,MAPP,41,Mammals
2388,9.165,4.193,0.0,15.878,n_cats,MAPP,42,Mammals
2389,478.742,171.071,155.068,816.82,sigma,MAPP,42,Mammals
2390,3.016,0.338,2.352,3.638,n_cats,MAPP,43,Mammals
2391,446.606,115.301,260.24,687.538,sigma,MAPP,43,Mammals
2392,6.271,1.225,3.967,8.967,n_cats,MAPP,44,Mammals
2393,382.977,74.032,249.838,532.906,sigma,MAPP,44,Mammals
2394,5.807,1.121,3.677,8.255,n_cats,MAPP,45,Mammals
2395,505.113,102.35,318.925,708.881,sigma,MAPP,45,Mammals
2396,2.39,1.123,0.295,4.2,n_cats,MAPP,46,Mammals
2397,464.427,113.559,255.334,694.717,sigma,MAPP,46,Mammals
2398,6.298,1.722,3.113,10.248,n_cats,MAPP,47,Mammals
2399,539.264,107.484,345.794,759.844,sigma,MAPP,47,Mammals
